1;19;1;0;1;8;7
1;17;0;1;1;7;8
2;40;5;5;4;0;4
2;34;6;5;0;3;3
3;9;4;5;7;6;10
3;10;4;4;4;6;10
3;4;5;5;0;6;6
4;40;1;2;0;9;8
4;34;2;2;2;7;7
5;25;1;2;2;9;7
5;26;1;1;1;9;9
6;11;6;6;7;4;0
6;12;6;6;10;0;2
6;3;5;5;7;0;4
7;43;5;4;4;2;1
8;25;0;0;8;10;7
8;26;1;1;7;7;8
9;11;6;4;4;3;3
9;12;6;5;1;1;1
9;3;5;6;3;1;3
10;12;6;5;0;4;0
10;11;6;6;3;1;1
10;3;4;6;0;3;3
11;37;6;6;3;1;0
11;36;4;6;4;4;0
11;16;4;5;4;0;2
12;26;0;1;8;7;10
12;25;0;0;10;7;8
13;19;4;6;9;2;0
13;17;6;6;9;0;2
14;43;5;6;3;0;0
15;43;1;1;3;9;8
16;3;0;1;0;8;10
16;11;2;2;3;7;7
16;12;1;2;3;10;8
17;11;0;1;0;8;8
17;12;1;2;2;8;9
17;3;1;0;0;7;7
18;43;6;5;4;4;1
19;35;6;4;1;2;3
19;43;5;6;0;0;1
20;43;5;6;6;1;2
21;33;5;6;10;1;4
21;40;6;6;9;0;0
22;43;6;4;3;0;3
23;20;6;5;8;7;10
23;22;5;5;8;10;10
23;30;4;5;8;10;8
23;32;6;4;1;9;10
24;32;2;2;0;7;8
24;20;1;2;2;7;10
24;22;1;1;1;8;9
24;30;2;2;1;9;7
25;43;2;0;7;8;7
26;40;1;0;7;8;8
27;43;0;1;8;10;7
28;40;4;5;1;0;0
28;34;5;5;4;1;4
29;16;2;1;8;10;10
29;36;1;1;10;8;10
29;37;2;0;9;10;9
30;32;4;6;0;0;1
30;30;5;5;4;4;0
30;22;6;6;4;3;3
30;20;5;4;2;0;0
31;40;6;5;0;4;0
31;33;5;5;0;1;4
32;33;6;4;0;1;0
32;40;5;5;4;3;0
33;11;1;0;7;10;8
33;12;2;1;9;10;8
33;3;1;2;9;8;10
34;17;4;6;2;2;0
34;19;6;6;2;2;4
35;36;2;0;2;7;7
35;37;2;1;3;10;10
35;16;2;2;1;7;9
36;40;5;4;3;3;0
36;34;6;5;1;4;2
37;34;5;4;9;1;0
38;26;5;6;8;4;4
38;25;4;5;10;0;1
39;16;6;4;3;9;9
39;36;6;4;5;9;7
39;37;5;6;7;8;10
40;11;2;2;1;9;9
40;12;1;1;1;7;7
40;3;2;1;3;10;10
42;35;0;0;9;10;7
43;9;4;5;3;2;2
43;10;4;5;2;1;1
43;4;4;6;0;0;2
45;35;0;1;7;10;9
46;35;1;1;3;10;8
47;33;4;6;7;3;3
48;33;6;6;3;3;0
49;33;1;1;2;9;8
50;25;5;5;1;3;4
50;26;4;5;1;1;4
51;12;6;4;6;8;8
51;3;4;4;5;6;10
51;11;5;6;3;8;9
52;33;5;5;0;1;4
54;26;6;5;7;1;3
54;25;6;4;7;1;3
55;34;1;1;2;7;9
57;10;4;4;4;1;4
57;9;6;4;2;1;1
57;4;6;6;3;0;2
58;34;5;5;2;0;1
60;35;0;1;10;8;9
61;33;4;5;2;4;1
62;35;6;4;8;0;0
63;35;2;1;7;9;10
64;33;6;5;4;1;2
65;33;0;1;2;8;9
66;34;4;6;1;2;4
67;26;4;6;1;1;3
67;25;5;5;2;2;0
68;16;4;5;2;2;1
68;37;5;4;0;1;1
68;36;6;6;4;0;4
70;34;6;4;4;4;4
74;41;1;0;1;8;10
76;6;5;6;1;3;2
76;10;4;6;4;0;3
76;5;5;4;4;3;0
77;41;4;5;4;4;1
79;5;5;4;7;2;2
79;6;6;5;10;1;1
79;10;4;5;9;0;3
81;30;6;6;0;9;6
81;29;6;4;5;7;10
81;23;4;5;9;6;8
81;31;5;4;2;8;8
81;21;4;4;5;6;6
82;41;4;4;4;9;8
83;41;0;2;10;8;9
84;25;6;6;7;0;4
84;24;5;5;6;0;3
85;25;5;5;6;7;7
85;24;5;4;0;6;10
86;11;2;1;8;8;9
86;13;1;2;10;10;8
86;1;2;0;10;9;10
87;11;2;2;0;8;9
87;1;2;0;1;7;10
87;13;0;1;2;7;7
88;25;5;5;7;9;7
89;25;2;1;10;9;7
89;24;1;1;9;10;10
90;41;1;0;3;10;8
91;11;5;4;2;2;0
91;1;4;5;0;3;0
91;13;6;6;4;4;0
92;25;5;4;0;4;3
93;41;6;4;3;0;2
96;42;5;6;6;2;1
97;42;4;5;3;1;2
98;11;1;1;1;10;10
98;13;2;0;2;9;9
98;1;2;2;3;7;10
99;41;2;1;10;9;10
100;29;2;0;1;10;10
100;23;1;0;1;8;9
100;30;0;1;2;8;7
100;31;2;2;0;10;7
100;21;2;1;1;9;10
102;29;0;0;10;7;10
102;23;1;2;10;7;7
102;21;0;2;7;10;7
102;30;0;0;7;9;9
102;31;0;1;7;7;10
103;41;2;1;2;10;9
104;41;0;1;8;9;7
105;37;2;0;1;10;7
105;14;0;0;0;8;8
106;25;5;4;0;1;3
109;37;4;6;0;1;3
109;14;6;5;0;1;3
110;42;5;5;1;4;0
111;42;6;4;0;2;1
112;24;4;4;3;1;2
113;42;1;0;3;7;8
115;42;0;2;0;9;9
116;42;0;2;9;9;8
117;42;2;0;9;8;7
118;42;5;5;3;2;4
119;24;6;6;3;1;1
121;24;0;0;10;7;7
121;25;0;2;10;8;9
122;42;0;0;7;9;7
124;25;4;5;10;4;0
124;24;6;5;10;3;3
130;24;0;1;1;9;8
135;11;1;2;3;8;7
135;13;1;1;2;8;10
135;1;0;2;0;7;8
138;10;5;5;6;1;1
138;6;6;4;10;0;1
138;5;6;5;8;0;3
139;24;4;4;2;0;1
139;25;6;6;3;3;4
140;37;5;5;6;1;0
140;14;4;5;6;4;4
144;30;4;5;2;2;3
144;23;5;5;0;4;4
144;31;5;5;3;4;1
144;29;5;5;4;3;4
144;21;5;4;4;1;3
146;14;0;1;1;7;8
146;15;2;2;2;10;7
148;13;6;6;7;9;7
148;3;4;6;0;7;6
148;2;5;4;7;9;6
149;27;2;0;10;8;7
150;32;5;6;2;4;4
150;28;4;4;1;0;3
150;21;6;5;0;3;1
150;31;5;4;1;3;0
150;20;4;4;1;0;3
151;31;0;1;7;8;10
151;21;0;0;10;8;9
151;20;2;2;8;8;7
151;28;1;2;7;9;7
151;32;1;2;10;8;7
152;15;4;4;0;3;4
152;14;6;6;4;1;1
153;27;4;4;0;0;0
154;2;0;1;0;7;9
154;13;0;2;3;7;10
154;3;0;1;1;10;10
155;18;6;5;8;4;1
156;33;5;5;8;3;2
159;27;1;0;7;9;10
160;8;0;0;1;8;9
160;9;0;0;1;8;7
160;4;1;2;3;8;9
160;7;2;2;3;10;8
160;5;2;1;1;7;7
161;2;4;6;9;10;10
161;3;4;6;10;10;7
163;32;4;6;7;2;3
163;21;5;4;8;2;3
163;28;6;5;10;4;3
163;20;4;4;8;0;3
163;31;4;5;6;4;2
164;4;6;4;3;0;2
164;8;6;6;3;4;1
164;9;6;5;3;4;4
164;5;4;5;0;2;0
164;7;4;5;3;1;3
167;7;2;0;2;7;7
167;4;0;2;2;10;10
167;8;2;1;2;9;8
167;9;2;2;3;7;8
167;5;2;2;0;7;8
169;14;0;0;2;8;9
170;19;1;0;2;10;9
170;18;1;1;0;8;10
171;33;4;6;9;3;3
172;14;2;2;7;8;10
172;15;0;1;8;10;7
173;2;1;2;0;10;8
173;3;1;1;3;8;9
174;19;2;2;7;8;9
174;18;1;1;8;9;9
176;13;2;2;8;7;8
176;2;0;2;9;9;7
176;3;2;2;7;7;10
178;19;0;0;2;10;10
178;18;2;1;1;8;10
179;14;6;6;3;0;3
182;14;5;6;0;0;4
182;15;6;6;1;2;0
183;20;6;4;0;9;8
183;32;4;4;7;8;9
183;21;5;5;2;8;9
183;31;5;6;9;8;8
183;28;4;6;0;6;10
184;2;0;0;8;7;8
184;3;1;0;8;7;9
185;33;2;0;10;7;9
186;14;0;1;10;10;10
186;15;2;0;8;7;8
188;7;6;5;0;1;1
188;4;5;4;4;3;0
188;5;5;6;0;3;4
188;9;5;4;1;4;2
188;8;5;6;0;2;3
189;33;1;1;3;10;10
190;33;1;1;9;7;10
191;21;1;1;7;7;9
191;32;1;2;7;9;7
191;28;1;1;9;9;10
191;20;0;2;9;9;7
191;31;2;1;8;10;7
193;18;1;2;10;10;10
194;15;2;1;10;9;7
194;14;1;2;9;9;7
195;27;0;0;2;9;10
197;18;5;5;4;3;2
199;27;5;5;0;3;4
200;15;1;1;7;10;10
200;14;1;2;8;10;9
201;33;5;4;10;7;8
202;27;5;4;0;0;3
203;18;5;4;3;4;3
205;43;4;6;10;6;7
206;31;4;4;7;3;4
206;28;6;6;6;2;3
206;20;5;6;8;2;4
206;32;5;5;9;1;4
206;21;4;5;6;2;0
207;43;2;0;7;9;7
210;19;5;4;8;0;1
210;18;5;6;9;3;3
211;43;2;2;9;7;8
213;43;4;4;4;0;4
214;2;2;1;0;10;10
214;13;1;0;1;9;7
214;3;0;1;0;8;9
215;14;1;1;9;10;9
215;15;0;2;8;8;8
216;14;5;6;8;3;2
216;15;5;4;8;2;1
217;43;0;2;3;7;9
218;43;1;0;7;8;9
219;7;4;6;6;4;2
219;8;6;5;8;4;0
219;9;5;5;8;4;2
219;4;5;5;7;4;2
219;5;6;4;8;1;0
220;7;0;0;2;10;8
220;8;0;0;0;7;9
220;5;1;2;3;10;8
220;4;0;1;0;9;10
220;9;0;0;2;10;10
221;19;5;6;5;8;7
221;18;6;6;8;7;10
222;13;6;4;7;3;3
222;2;5;6;7;0;0
222;3;5;6;6;3;3
223;33;6;6;1;4;1
224;18;2;0;2;7;8
225;18;0;2;0;10;8
226;2;4;5;4;3;2
226;3;5;5;3;3;4
227;20;4;6;9;1;3
227;21;4;4;9;0;2
227;32;4;4;8;3;1
227;28;4;4;8;2;0
227;31;5;5;6;0;1
228;43;6;6;0;0;0
229;27;5;4;1;0;2
230;33;2;1;0;7;7
231;3;4;6;8;0;4
231;2;5;6;10;0;3
231;13;6;4;8;4;0
232;27;6;6;1;2;4
233;14;1;1;10;8;7
234;43;0;1;9;7;10
235;3;1;1;2;9;8
235;13;2;2;2;7;9
235;2;2;2;1;8;10
236;42;1;2;8;9;9
237;27;5;5;2;2;1
237;26;4;5;0;4;2
237;24;6;6;4;4;3
238;24;6;5;2;1;1
238;27;4;5;2;1;2
238;26;5;5;0;3;4
239;22;6;4;1;4;1
239;28;4;6;3;2;1
239;29;4;4;2;2;3
239;23;6;6;1;1;1
240;34;2;1;8;10;10
241;1;0;0;10;10;9
241;2;1;0;10;7;8
241;12;2;1;8;10;9
242;17;2;2;2;9;9
242;18;0;2;2;8;10
243;26;2;2;9;8;8
243;24;2;0;10;9;9
243;27;2;1;9;10;9
244;2;4;6;4;1;4
244;12;5;6;3;3;4
244;1;4;4;1;3;3
245;29;2;1;2;7;9
245;23;0;1;0;10;8
245;28;1;0;0;8;8
245;22;1;2;2;10;7
246;26;2;0;1;7;9
246;24;0;2;1;7;9
246;27;2;0;1;9;8
247;36;5;6;9;4;3
247;16;4;6;8;3;3
247;15;6;4;10;0;1
248;2;6;5;0;1;3
248;12;6;4;3;3;0
248;1;5;6;2;1;0
249;42;0;2;8;10;7
250;42;5;6;6;0;0
251;15;1;0;9;10;10
251;36;0;0;8;10;9
251;16;0;1;8;10;9
252;34;1;2;1;9;8
253;36;2;0;10;8;10
253;16;0;0;8;7;8
253;15;1;0;9;8;9
254;34;5;4;9;10;9
256;35;4;6;6;0;3
256;42;5;6;8;1;1
257;18;4;6;4;4;0
257;17;6;4;0;2;1
258;22;4;6;4;3;0
258;23;5;4;1;4;1
258;29;4;5;2;4;3
258;28;5;4;2;0;2
260;34;4;4;2;2;3
261;27;1;2;7;10;7
261;26;2;1;9;9;9
261;24;0;2;7;9;9
262;42;2;2;1;10;10
262;35;1;2;1;10;7
263;17;5;6;1;1;2
263;18;5;6;1;4;4
264;22;6;6;0;4;0
264;29;6;4;3;2;2
264;23;6;6;3;3;1
264;28;6;5;4;0;4
265;12;1;0;2;9;8
265;1;0;1;3;10;9
265;2;0;0;1;9;9
266;42;6;5;4;0;2
267;6;1;2;10;8;8
267;7;1;2;7;9;8
267;8;1;2;10;7;8
268;23;6;5;3;2;1
268;28;5;4;0;3;4
268;22;5;5;1;0;0
268;29;6;5;3;1;1
269;16;4;4;6;0;4
269;36;6;6;9;1;2
269;15;4;6;8;2;1
270;34;6;6;0;4;1
270;41;5;4;0;0;0
271;18;1;0;1;7;8
271;17;2;1;2;10;7
272;40;2;2;8;8;9
272;41;2;0;7;9;8
272;34;1;0;8;7;10
273;16;1;0;9;10;7
273;36;2;2;9;7;10
273;15;1;0;10;10;8
274;29;5;5;0;0;1
274;28;4;4;3;3;3
274;23;4;4;1;0;1
274;22;5;6;2;3;4
275;16;6;6;1;1;4
276;42;6;6;0;0;2
276;35;6;4;1;4;0
277;12;0;0;8;7;8
277;1;0;1;10;8;10
277;2;0;0;8;7;8
278;15;4;4;3;9;9
278;16;4;5;6;8;10
279;7;5;4;9;2;4
279;6;5;5;9;0;0
279;8;6;5;8;1;0
280;35;2;1;0;8;7
280;42;1;0;3;10;10
281;34;1;2;8;10;7
281;41;1;2;8;7;9
281;40;2;1;8;7;10
282;41;1;2;3;9;9
282;40;0;0;1;7;9
283;41;5;4;7;7;9
283;40;6;4;3;10;9
283;34;6;6;6;8;6
284;1;5;5;10;9;9
284;12;5;5;6;9;10
284;2;4;6;6;9;6
285;42;2;2;10;8;8
287;1;5;5;10;1;1
287;2;6;6;9;0;2
287;12;5;4;6;0;4
288;35;6;5;6;1;3
289;24;0;0;7;10;10
289;26;1;0;10;8;8
289;27;2;0;9;8;7
290;34;0;2;8;10;9
290;41;2;0;7;9;7
290;40;1;2;10;9;8
292;40;5;5;8;7;7
292;41;6;6;7;9;10
293;8;1;1;8;10;8
293;6;2;0;9;8;9
293;7;2;2;8;8;7
294;41;0;0;8;7;8
294;34;2;2;10;9;9
294;40;0;0;10;9;8
295;8;6;6;4;3;0
295;6;5;5;4;4;3
295;7;6;6;1;0;2
296;8;5;4;7;6;9
296;6;5;5;1;8;7
296;7;5;6;7;10;6
297;15;5;5;5;7;7
297;16;6;6;10;9;10
297;36;5;5;10;7;6
298;15;0;2;1;8;9
298;16;1;0;1;8;7
298;36;2;2;3;8;9
299;17;5;5;10;2;2
299;18;4;5;10;3;2
300;35;0;0;3;10;8
